1.170005187988281250e+02,1.042855240774428580e+02,1.162604499072076081e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.175004630088806152e+02,1.041913925127357743e+02,1.160374379329402039e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.180006992816925049e+02,1.040458742494568298e+02,1.161052405937406817e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.185005629062652588e+02,1.040307504290077532e+02,1.156798411661979031e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.190005271434783936e+02,1.038557726520059248e+02,1.155637143147414214e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195004987716674805e+02,1.037384815404708434e+02,1.152685471326738309e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200004246234893799e+02,1.038246989341692483e+02,1.149378955681452297e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205005207061767578e+02,1.038000721929911379e+02,1.148973463949013052e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.210004003047943115e+02,1.036187244177287425e+02,1.143872502746587116e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215003979206085205e+02,1.035795833571574747e+02,8.169355510297059197e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.220004830360412598e+02,1.035533463196334765e+02,5.744742549740884385e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.225005254745483398e+02,1.033709191304503747e+02,3.999950806708427287e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.230004510879516602e+02,1.033310545170900809e+02,2.970431486168155555e+00,0.000000000000000000e+00,4.511495999999999915e-07
1.235005049705505371e+02,1.032219124791361367e+02,2.221165188945807945e+00,1.000000000000000000e+00,7.356595999999999894e-07
1.240005474090576172e+02,1.032311723717215131e+02,1.709258369455472160e+00,3.751882000000000003e-04,3.612573000000000216e-04
1.245005402565002441e+02,1.030725394863634392e+02,1.348007119289563960e+00,2.288303999999999868e-07,2.453864000000000194e-07
1.250003786087036133e+02,1.029662046833474562e+02,1.101023847842273140e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.255003168582916260e+02,1.029773463217856886e+02,9.258074422803892478e-01,0.000000000000000000e+00,2.473368000000000203e-04
1.260004842281341553e+02,1.029848147853764999e+02,8.143929780350125380e-01,0.000000000000000000e+00,1.401569000000000133e-04
1.265005412101745605e+02,1.028249810692523454e+02,7.288437076303041495e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.270004479885101318e+02,1.027178413253019471e+02,6.763276335599515132e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.275006377696990967e+02,1.024811834302226998e+02,6.459543402091532105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.280003404617309570e+02,1.024873868760806488e+02,6.135212702498679116e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.285003182888031006e+02,1.024091251817026347e+02,5.857441285046183221e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290003163814544678e+02,1.022742448106332631e+02,5.695391954900298481e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.295002942085266113e+02,1.022662517825798147e+02,5.586767040456864786e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.300003988742828369e+02,1.021784739071559613e+02,5.538100001994782362e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.305003557205200195e+02,1.019547946606787718e+02,5.396818294505347779e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.310004386901855469e+02,1.018872779663740431e+02,5.410773549864149601e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.315006039142608643e+02,1.019244401612306206e+02,5.263175982875071268e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.320005459785461426e+02,1.018669307369065820e+02,5.212531213352720183e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325003898143768311e+02,1.016635410399640307e+02,5.094070212276177179e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.330004889965057373e+02,1.015272048489463259e+02,5.050883387043461070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335003259181976318e+02,1.016006559440891834e+02,4.961568014714735630e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.340003061294555664e+02,1.014850517085845354e+02,4.986210927062510456e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345004236698150635e+02,1.013251398836280543e+02,4.942363187551324644e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.350005898475646973e+02,1.013003677702526772e+02,4.937117917651839827e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355003120899200439e+02,1.011189225490923036e+02,4.849089111252491424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.360004730224609375e+02,1.009972961800911264e+02,4.826301266476804575e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.365004456043243408e+02,1.009981875753142049e+02,4.798952907723584849e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.370007538795471191e+02,1.009987850954011748e+02,4.768547545030997759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.375006294250488281e+02,1.009167656366022925e+02,4.760239430505301961e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.380005249977111816e+02,1.007793663607133254e+02,4.670157867635066351e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.385003230571746826e+02,1.006872648717741612e+02,4.694286857423829451e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.390004594326019287e+02,1.004606874204863374e+02,4.577655367754455140e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.395004825592041016e+02,1.003912280013995257e+02,4.559841319880673094e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.400004937648773193e+02,1.003446679603996472e+02,4.547900206489838282e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.405004084110260010e+02,1.003134578315732028e+02,4.515749089943765782e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.410004577636718750e+02,1.000452770911082041e+02,4.361391916805133495e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.415006005764007568e+02,9.994793015330492381e+01,4.366582425428028325e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.420007543563842773e+02,9.996509653796628925e+01,4.321768889030560556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.425006017684936523e+02,9.981176353274058499e+01,4.303802686843718472e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.430005049705505371e+02,9.979140133410999169e+01,4.183100365339634807e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.435008065700531006e+02,9.969533215569545348e+01,4.198777186065394407e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.440006127357482910e+02,9.971335504808911310e+01,4.209285673255978022e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.445003705024719238e+02,9.964301616565703057e+01,4.228402932467463238e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.450003750324249268e+02,9.967828659123816237e+01,4.168778027297454503e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.455003798007965088e+02,9.945466909906411956e+01,4.104663838930765474e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.460005185604095459e+02,9.938719379990672564e+01,4.061686813233269522e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.465006079673767090e+02,9.942438374276036939e+01,4.032878451389249053e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.470006120204925537e+02,9.928447292998390594e+01,3.953201580981109409e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.475005247592926025e+02,9.910826791903161848e+01,3.948085415917664820e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.480006153583526611e+02,9.890773417948727797e+01,3.871462052937413301e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.485005781650543213e+02,9.893815237094639770e+01,3.857074142934096561e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.490004582405090332e+02,9.895854229444559280e+01,3.810455372241305927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.495004980564117432e+02,9.888979008041314955e+01,3.840326561109658199e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.500007264614105225e+02,9.876128410464677643e+01,3.884496236995289564e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.505005819797515869e+02,9.875756396154631034e+01,3.914104056168324908e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.510004832744598389e+02,9.891991025203412846e+01,3.897731142097022317e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515003008842468262e+02,9.878147425947435067e+01,3.837708573791869249e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520003974437713623e+02,9.860625785007761124e+01,3.797474243042381348e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.525004458427429199e+02,9.840638678997349587e+01,3.770504364602171865e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.530004012584686279e+02,9.835482920025441445e+01,3.765253761453308812e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.535004789829254150e+02,9.840268910283151627e+01,3.712686371437753929e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.540004875659942627e+02,9.851719054342134996e+01,3.762716830396033996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.545005152225494385e+02,9.851152316585758228e+01,3.747205774156991964e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550003957748413086e+02,9.842530422057703277e+01,3.736808402224776060e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.555004899501800537e+02,9.844992992169852641e+01,3.729838835392523810e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.560005080699920654e+02,9.821917705733467585e+01,3.725166995032680450e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.565006453990936279e+02,9.798207879818033916e+01,3.722035366787598276e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.570007264614105225e+02,9.790556707068013509e+01,3.719936173598188400e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.575007159709930420e+02,9.760701976050667383e+01,3.658162664672227615e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.580006422996520996e+02,9.773657746777173827e+01,3.592608224136936701e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585004284381866455e+02,9.782342259606993196e+01,3.584885397321866396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.590003921985626221e+02,9.779921663797765063e+01,3.628001799752132994e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.595004589557647705e+02,9.770057091054380294e+01,3.644830379019950994e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.600004572868347168e+02,9.755202671349803722e+01,3.668184122643598499e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.605003006458282471e+02,9.761729453747817331e+01,3.647618646682165844e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.610004045963287354e+02,9.757862487976208854e+01,3.609686776700695710e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.615003850460052490e+02,9.755270383302166692e+01,3.632553451924968035e-01,1.377238999999999942e-08,0.000000000000000000e+00
1.620004186630249023e+02,9.737048845879516534e+01,3.551295436280999529e-01,2.811745000000000075e-08,0.000000000000000000e+00
1.625004673004150391e+02,9.749560580622851091e+01,3.436460181843171702e-01,2.716701000000000088e-08,0.000000000000000000e+00
1.630004560947418213e+02,9.724979451835552879e+01,3.492289444017263600e-01,2.578600000000000008e-08,0.000000000000000000e+00
1.635006325244903564e+02,9.733228225002571321e+01,3.541786456882020095e-01,1.317529000000000031e-08,0.000000000000000000e+00
1.640003299713134766e+02,9.730515544162514630e+01,3.514598919173551606e-01,3.425111999999999866e-08,0.000000000000000000e+00
1.645003473758697510e+02,9.728697179816927587e+01,3.484301358051086761e-01,3.946734999999999772e-08,0.000000000000000000e+00
1.650005109310150146e+02,9.727478293745085125e+01,3.524358343455352705e-01,2.782697999999999855e-08,0.000000000000000000e+00
1.655004777908325195e+02,9.726661249977294688e+01,3.466696876596687127e-01,2.758644000000000095e-08,0.000000000000000000e+00
1.660005645751953125e+02,9.717871570312148322e+01,3.488411287448148768e-01,2.781624999999999935e-08,0.000000000000000000e+00
1.665005729198455811e+02,9.703737672985259621e+01,3.442600844359092749e-01,2.793767999999999901e-08,0.000000000000000000e+00
1.670005118846893311e+02,9.686021439429327984e+01,3.375673557256336776e-01,2.807511000000000026e-08,0.000000000000000000e+00
1.675005154609680176e+02,9.690629890634755839e+01,3.342884064678706135e-01,2.803603999999999989e-08,0.000000000000000000e+00
1.680003740787506104e+02,9.685477029009821592e+01,3.357124239286969902e-01,3.001727999999999997e-08,0.000000000000000000e+00
1.685006113052368164e+02,9.690264961417290124e+01,3.402889342568323761e-01,3.163578999999999876e-08,0.000000000000000000e+00
1.690004796981811523e+02,9.685232409639969831e+01,3.397346979924319443e-01,2.935798000000000081e-08,0.000000000000000000e+00
1.695005164146423340e+02,9.690100988150030048e+01,3.393631823141644577e-01,3.098359999999999959e-08,0.000000000000000000e+00
1.700004076957702637e+02,9.668638497373693497e+01,3.342848640699536689e-01,2.972406000000000127e-08,0.000000000000000000e+00
1.705004608631134033e+02,9.662493758417568301e+01,3.320880865101235591e-01,2.844471000000000113e-08,0.000000000000000000e+00
1.710005102157592773e+02,9.641890819019403125e+01,3.149203040667298836e-01,2.673207999999999978e-08,0.000000000000000000e+00
1.715006113052368164e+02,9.652806252280883825e+01,3.154856379110686504e-01,2.071512999999999896e-08,0.000000000000000000e+00
1.720006859302520752e+02,9.660123086007219229e+01,3.170719134790442317e-01,1.827493000000000071e-08,0.000000000000000000e+00
1.725004222393035889e+02,9.656785707478383074e+01,3.145132629125561019e-01,1.365558000000000011e-08,0.000000000000000000e+00
1.730003919601440430e+02,9.646306596900184616e+01,3.164201110252773952e-01,1.918247999999999847e-09,0.000000000000000000e+00
1.735005409717559814e+02,9.639282239014994502e+01,3.104543837835023190e-01,1.306750999999999927e-08,0.000000000000000000e+00
1.740005187988281250e+02,9.634573671114023341e+01,3.004187994590998279e-01,1.352828000000000035e-08,0.000000000000000000e+00
1.745005729198455811e+02,9.639659422510990794e+01,3.009357048372445220e-01,1.751147000000000136e-08,0.000000000000000000e+00
1.750005345344543457e+02,9.643068503621532273e+01,3.000748759147056077e-01,1.762485999999999904e-08,0.000000000000000000e+00
1.755004835128784180e+02,9.628869681330272101e+01,2.958758821534818728e-01,1.779087999999999844e-08,0.000000000000000000e+00
1.760003523826599121e+02,9.635835923816560467e+01,2.882318956565080859e-01,1.781656999999999858e-08,0.000000000000000000e+00
1.765005049705505371e+02,9.624021538102445561e+01,2.855226201947865805e-01,1.807462999999999924e-08,0.000000000000000000e+00
1.770003890991210938e+02,9.632586116224896955e+01,2.849138595019750642e-01,2.054738000000000065e-08,0.000000000000000000e+00
1.775004167556762695e+02,9.630085125777104338e+01,2.869204698931661079e-01,1.604653000000000042e-08,0.000000000000000000e+00
1.780005404949188232e+02,9.620166662895897502e+01,2.846435452167308533e-01,9.883153999999999349e-09,0.000000000000000000e+00
1.785005521774291992e+02,9.630002116098981446e+01,2.794953140845644612e-01,2.688073999999999831e-09,0.000000000000000000e+00
1.790005888938903809e+02,9.644837016391963402e+01,2.869102731577599652e-01,1.342378999999999961e-09,0.000000000000000000e+00
1.795007338523864746e+02,9.613571153193743157e+01,2.834293891811711097e-01,3.575628000000000176e-09,0.000000000000000000e+00
1.800005557537078857e+02,9.609097016033587124e+01,2.798887619143264338e-01,1.364423000000000056e-09,0.000000000000000000e+00
